,Populacao,Criancas,Jovens,Adultos,Idosos,Populacao_Masculina,Populacao_Feminina,Grau_de_Urbanizacao,Abastecimento_de_Agua,Coleta_de_Lixo,Esgoto_Sanitario ,Percent_Doses_Aplicadas,Estab_por_mil_Hab,Equip_por_mil_Hab,Percent_Equip_em_uso,Densidade_demográfica,Mortalidade_infantil,Renda_per_capita,IDHM,IDHM_Longevidade,IDHM_Educacao,IDHM_Renda,IDHM_Ranking,Indice_Futuridade,Razao_Medico_Pop
0,0.0028555156592522447,0.15395055172006844,0.11975570897503983,0.5080250191774356,0.21826872012745618,0.4816781731279873,0.5183218268720128,0.9638,0.9976,0.9989,0.9903,0.395910780669145,0.6010633699317023,0.32126734212892094,0.8452380952380952,0.005991172311662023,0.06977860442791145,0.4930767574141404,0.79,0.852,0.75,0.772,0.05426356589147287,0.771461716937355,0.4961229603686373
1,0.0002904042744274057,0.15230635335073978,0.13286916158978823,0.49405279953582826,0.22077168552364373,0.49521322889469105,0.504786771105309,0.9251999999999999,0.9676,0.9972,0.9593,0.9466202494923122,0.21107838970186413,0.3008561010711218,0.96875,0.0011880990204517733,0.11537769244615109,0.3724615832879385,0.73,0.8440000000000001,0.648,0.71,0.6015503875968993,0.697215777262181,0.1682181569054009
2,0.002999917436556734,0.19869130532464616,0.14645585261738936,0.5075544821388452,0.1472983599191193,0.5023871040215682,0.49761289597843184,0.9220999999999999,0.9929000000000001,0.9965999999999999,0.9887,0.456554706807459,0.2615456155658776,0.061888714146633717,0.9705882352941176,0.005384453499085347,0.09635807283854322,0.342602328439135,0.715,0.858,0.606,0.703,0.7782945736434108,0.31322505800464034,0.21169467055403057
3,0.0006568848644358811,0.15057073233294857,0.12748493010132103,0.5001923816852636,0.22175195588046684,0.4912145697062973,0.5087854302937027,0.9218999999999999,0.9584,0.9937999999999999,0.8798999999999999,0.3911760933692446,0.0746530418676235,0.10391125797503817,1.0,0.004035172798726313,0.1519169616607668,0.46003775162471333,0.7809999999999999,0.8859999999999999,0.716,0.75,0.09612403100775194,0.6635730858468678,0.26772511897787626
4,0.0015479803128312015,0.1908131054751279,0.1333405899640797,0.4976053118537063,0.1782409927070861,0.4867747904647872,0.5132252095352128,0.991,0.9354,0.9873999999999999,0.9033,0.4460650919777947,0.324709650390719,0.306899134966929,0.9252873563218391,0.02189677756294708,0.050218995620087595,0.4308625866197094,0.745,0.846,0.675,0.725,0.4108527131782946,0.7749419953596287,0.29033424834259475
5,0.0004996773285839695,0.19052436351374136,0.1505648288652841,0.47243297926150735,0.18647782835946722,0.4894621480357444,0.5105378519642556,0.7774,0.9853000000000001,1.0,0.7556,0.6938121733265891,0.2698856618555246,0.11474704196296627,1.0,0.0010571828961602864,0.1395572088558229,0.44579854820933146,0.757,0.84,0.695,0.7440000000000001,0.28217054263565894,0.5661252900232018,0.3128500350580567
6,0.0002630235406911403,0.1467008327994875,0.1265214606021781,0.4820627802690583,0.2447149263292761,0.4695707879564382,0.5304292120435619,1.0,0.9990000000000001,0.9990000000000001,0.9747,0.5794362588084562,0.2796619638573961,0.3010337767393953,0.896551724137931,0.06724795302785769,0.23075538489230218,0.8574306092200109,0.8540000000000001,0.89,0.825,0.8490000000000001,0.0031007751937984496,0.648491879350348,0.2971674500207134
7,0.0030442321010037358,0.19289312005313555,0.14689765871478386,0.5073338130292799,0.15287540820280068,0.4930536336967953,0.5069463663032048,0.9634999999999999,0.9904000000000001,0.9986,0.9691,0.5576465378867549,0.18524941400291678,0.22063235212721274,0.983739837398374,0.0027098230028076583,0.07277854442911143,0.3703333037738956,0.745,0.845,0.6940000000000001,0.705,0.4108527131782946,0.654292343387471,0.3658751895789701
8,0.000486871570036547,0.18999826959681607,0.1735594393493684,0.4928188267866413,0.14362346426717426,0.4992213185672262,0.5007786814327738,0.8183,0.9612,0.9982,0.7055,0.4587298840629867,0.2014430757715385,0.06729436193927303,1.0,0.0026570342430127037,0.1499970000599988,0.32325145369091807,0.7120000000000001,0.805,0.6579999999999999,0.682,0.8093023255813954,0.4930394431554524,0.1605393284244103
9,0.00033084351194558227,0.1413292589763178,0.12783295136236314,0.4998726763432646,0.2309651133180545,0.5095492742551566,0.4904507257448434,0.905,0.9876,0.9912000000000001,0.9734999999999999,0.6485867074102368,0.11116687689875104,0.2805873864697394,1.0,0.0024655870074896695,0.124977500449991,0.36375210610993575,0.741,0.84,0.71,0.682,0.4604651162790698,0.6125290023201856,0.11812538565885755
10,0.0003400265887986682,0.19028741328047571,0.14643211100099107,0.5265113974231913,0.13676907829534193,0.5307234886025768,0.4692765113974232,0.8456,0.9831,1.0,0.8612000000000001,0.45614469772051536,0.324493799986171,0.2248314191880915,1.0,0.0009354168235665916,0.12245755084898303,0.3281034242497181,0.687,0.8,0.581,0.698,0.9488372093023256,0.6728538283062645,0.3448055422316652
11,0.001310315544000418,0.16967787565099982,0.14344499453481643,0.49527422362245227,0.1916029061917315,0.4973317044943098,0.5026682955056903,0.9176000000000001,0.9993000000000001,0.9993000000000001,0.9887999999999999,0.4660837137529737,0.4303865701524719,0.17919851538635131,0.9418604651162791,0.0012261069275041406,0.09833803323933522,0.40244752144114926,0.73,0.843,0.635,0.726,0.6015503875968993,0.9860788863109048,0.20877957476861925
12,0.00033842586898024036,0.14812048792631316,0.1199900423201394,0.4919093851132686,0.2399800846402788,0.5108289768483943,0.48917102315160566,0.8493999999999999,0.9936,0.9964,0.9617,0.29200896191187453,0.2898032200357782,0.47599271722629805,0.9830508474576272,0.0009058551180814172,0.1999760004799904,0.32757768853642777,0.7,0.8170000000000001,0.616,0.6829999999999999,0.9007751937984496,0.5556844547563805,0.2020879217311635
13,0.0015141124514097286,0.20570888048074784,0.16024927665257066,0.5099599376808368,0.12408190518584465,0.502058758068106,0.49794124193189404,0.8387,0.9849,0.9998,0.9170999999999999,0.4839750723347429,0.0971627699936335,0.07212963084187604,0.9,0.015671927007926058,0.12197756044879102,0.41394403131611285,0.7659999999999999,0.841,0.732,0.7290000000000001,0.20310077519379846,0.5046403712296984,0.18713099954078113
14,0.0003050634980277447,0.11792322562827948,0.11875172604252969,0.4896437448218724,0.2736813035073184,0.5059375863021265,0.4940624136978735,0.7354,0.9948999999999999,0.998,0.9898,0.4752830709748688,0.1607483478160344,0.3132489670819999,0.9714285714285714,0.0007144078825583826,0.15791684166316675,0.2938292562423198,0.728,0.8059999999999999,0.6829999999999999,0.701,0.6341085271317829,0.6693735498839908,0.06405390630797204
15,0.0020041854610831312,0.16831308588002858,0.14922863508344192,0.5030896632897558,0.1793686157467737,0.49115137248308044,0.5088486275169196,0.9129999999999999,0.9798,0.9904000000000001,0.9306,0.605363823615957,0.13457411916979414,0.10353508253526304,1.0,0.0050444938860058405,0.10877782444351113,0.35350342678338426,0.758,0.8340000000000001,0.732,0.7120000000000001,0.2744186046511628,0.62877030162413,0.19012208573091566
16,0.00042494898758683905,0.1663362410785091,0.16831879460745441,0.5497620935765266,0.11558287073750992,0.6229183187946075,0.37708168120539254,0.6740999999999999,0.9989,0.9989,0.9923000000000001,0.3183980967486122,0.0865488353650665,0.03212514188863492,1.0,0.002394498144299131,0.10523789524209516,0.2098255570898311,0.688,0.805,0.605,0.669,0.9457364341085271,0.58584686774942,0.09196637380696542
17,0.00026757295491193516,0.21788413098236775,0.15491183879093198,0.4681989924433249,0.15900503778337532,0.49307304785894207,0.506926952141058,0.9222,1.0,1.0,0.9562,0.676007556675063,0.13745350301681214,0.1020398083666716,1.0,0.002671815095755291,0.13043739125217496,0.31698696428797646,0.722,0.7909999999999999,0.659,0.721,0.7007751937984497,0.6879350348027842,0.14605742741887076
18,0.019668465651080148,0.16352834342793993,0.12608263584884646,0.5378697667246357,0.1725192539985779,0.4890130130473147,0.5109869869526853,0.9953,0.9831,0.9993000000000001,0.9837,0.5342374217203951,0.5815511708993222,0.4730869338885997,0.9512910798122066,0.12593356921697377,0.044819103617927646,0.6313325816790606,0.8109999999999999,0.8759999999999999,0.76,0.8,0.017054263565891473,0.6322505800464037,0.33431083548390983
19,0.0033904088238416266,0.2072658599011008,0.15083368536142933,0.5309494818974728,0.11095097283999701,0.4996148398479239,0.5003851601520761,0.9924,0.9969,0.9984999999999999,0.9951000000000001,0.5566930894814005,0.11209504007341448,0.610420323982785,0.9498680738786279,0.023218608108212736,0.09599808003839924,0.3584060706639472,0.7509999999999999,0.852,0.701,0.7090000000000001,0.3395348837209302,0.6125290023201856,0.4870129452483312
20,0.0004832488883422103,0.14940725244072525,0.13755230125523013,0.49215481171548114,0.22088563458856345,0.49947698744769875,0.5005230125523012,0.8759999999999999,0.9982,0.9982,0.9898,0.579323570432357,0.20295319645811036,0.20904640796346433,1.0,0.0016610863082145645,0.11765764684706306,0.374532855314998,0.745,0.8170000000000001,0.708,0.715,0.4108527131782946,0.5777262180974477,0.18196066533041327
21,0.005866975128183958,0.1609586582231221,0.12892201209092607,0.5273625411048407,0.18275678858111116,0.4909461652235098,0.5090538347764901,0.8418000000000001,0.9395,0.9984999999999999,0.8946999999999999,0.4196499088154626,0.5955351301746517,0.6235946783256734,0.9447761194029851,0.01141081831727734,0.03389932201355973,0.5173049393820389,0.785,0.871,0.711,0.78,0.07751937984496124,0.5301624129930395,0.5179072758404262
22,0.000408604795756576,0.18268041237113403,0.14783505154639176,0.5018556701030927,0.16762886597938145,0.5103092783505154,0.4896907216494845,0.8381000000000001,0.9873000000000001,1.0,0.9328,0.3305154639175258,0.15001798129944857,0.14700464928239337,0.8636363636363636,0.0010782984000782681,0.12767744645107099,0.43448572912575856,0.754,0.861,0.6679999999999999,0.745,0.3085271317829457,0.5104408352668214,0.3108463434675431
23,0.004722460458008064,0.16980054947015377,0.1306775609233953,0.507278695543583,0.19224319406286794,0.489581475006244,0.5104185249937561,0.9429000000000001,0.9932,0.9947,0.9029,0.47381096799514755,0.5711249368341658,0.2011975846819978,0.9396551724137931,0.0041724235741931945,0.08009839803203936,0.44972573064595817,0.779,0.885,0.7020000000000001,0.762,0.11317829457364341,0.5139211136890951,0.4096403517924771
24,0.0020641703300684267,0.19395126729521245,0.15399371454226357,0.4979796742990082,0.15407534386351576,0.502101955022244,0.497898044977756,0.7483,0.9925,0.996,0.9695999999999999,0.394269621648096,0.20787357516494345,0.21427984932187644,0.9506172839506173,0.001728655920752106,0.0378592428151437,0.33242965909522787,0.7190000000000001,0.8270000000000001,0.648,0.693,0.737984496124031,0.7911832946635731,0.10886497447138557
25,0.0005621054015026547,0.19739208633093525,0.17161270983213428,0.4848621103117506,0.14613309352517986,0.5092925659472423,0.4907074340527578,0.7878000000000001,0.9887,0.9984999999999999,0.9797,0.43390287769784175,0.21810168144554126,0.09714581276155546,1.0,0.0006426151692372447,0.08447831043379134,0.2545510977108327,0.721,0.863,0.637,0.6809999999999999,0.7131782945736435,0.58584686774942,0.19119687815893543
26,0.00033387645475944553,0.16956850870552612,0.15417612919505425,0.5046681806712087,0.17158718142821094,0.49735049205147613,0.5026495079485238,0.8774,0.9989,1.0,0.9947,0.49634115569013376,0.22031406791894798,0.2616833157689015,0.96875,0.0009030397175590196,0.1999760004799904,0.3011452170718421,0.741,0.845,0.706,0.6829999999999999,0.4604651162790698,0.4176334106728538,0.08778924857727737
27,0.00300842652611785,0.1861435492452883,0.1338598112520653,0.5107675936038534,0.16922904589879303,0.48130723347055365,0.5186927665294464,0.9854999999999999,0.9933,0.9901000000000001,0.9701000000000001,0.4626564731580274,0.1670787509109488,0.32762696722252144,0.9501385041551247,0.021019076450089637,0.0374992500149997,0.40518388081634715,0.755,0.828,0.706,0.735,0.3023255813953488,0.44779582366589327,0.19810539190695867
28,0.00034811443630230354,0.14617618586640851,0.13601161665053244,0.4765246853823814,0.24128751210067764,0.48426911907066794,0.5157308809293321,0.8686,0.9969,1.0,0.9699,0.829380445304937,0.2465203516513204,0.22745098039215686,1.0,0.0016498247061249743,0.13043739125217496,0.3217755931945729,0.721,0.804,0.67,0.6970000000000001,0.7131782945736435,0.6322505800464037,0.22452971417344317
29,0.0020780713179653,0.20538392929538637,0.17854536609097543,0.46667477499391874,0.14939592961971945,0.4985810427308846,0.5014189572691153,0.8106,0.9684999999999999,0.9786,0.6995999999999999,0.5335684748236439,0.2713776990830048,0.32978061410244797,0.8884462151394422,0.0017610330267596782,0.10001799964000722,0.28200336977589724,0.71,0.835,0.647,0.662,0.827906976744186,0.46403712296983757,0.14104791701603428
30,0.001767531673190302,0.23474737845567206,0.16701620591039085,0.49370829361296475,0.10452812202097235,0.505767397521449,0.494232602478551,1.0,0.6814,0.9123,0.5342,0.6436606291706387,0.1387201542997761,0.15755958055290753,0.8431372549019608,0.010840699711491833,0.07205855882882342,0.3749635785499829,0.7040000000000001,0.8140000000000001,0.597,0.7170000000000001,0.8682170542635659,0.7273781902552204,0.18793929030504458
31,0.016046710689269952,0.16410019478235302,0.12673453422866712,0.5240590332285043,0.18510623776047547,0.4796581070935428,0.5203418929064573,0.9806999999999999,0.9904000000000001,0.9984999999999999,0.9865,0.4801201245347012,0.6127243192965418,0.7607299175543877,0.9722657123685976,0.011880990204517734,0.06611867762644748,0.5369851907217148,0.7879999999999999,0.841,0.7440000000000001,0.782,0.06201550387596899,0.4234338747099768,0.3756686997760788
32,0.002728806048361958,0.19484408768138314,0.15480086446434085,0.4928064217351034,0.15754862611917259,0.4943501080580426,0.5056498919419574,0.6873,0.8195,0.9971,0.4067,0.4657919110836678,0.12130197376451246,0.06703690923729788,0.9850746268656716,0.009412587796505665,0.04337913241735166,0.4834931654357272,0.7759999999999999,0.86,0.723,0.7509999999999999,0.12868217054263567,0.9153132250580047,0.20408357672501554
33,0.000463029269583122,0.17267103347889373,0.13336972343522563,0.5156477438136827,0.17831149927219797,0.49872634643377,0.50127365356623,0.9631000000000001,0.9987,0.9909,0.9714,0.31513828238719066,0.3177236721844217,0.3007278020378457,1.0,0.0019503687118909146,0.08693826123477531,0.39067864246170997,0.74,0.856,0.6559999999999999,0.723,0.4744186046511628,0.6020881670533642,0.12660436394168495
34,0.0005193914568740807,0.1845904298459043,0.1578264395782644,0.4905109489051095,0.16707218167072183,0.502676399026764,0.497323600973236,0.8251000000000001,0.9506,0.9937,0.9464,0.3583130575831306,0.11801901205228316,0.1629591463511601,0.967741935483871,0.001564658840322448,0.18557628847423052,0.30690297325715443,0.685,0.8059999999999999,0.5920000000000001,0.675,0.9550387596899225,0.25986078886310904,0.18810964699202498
35,0.00020817782480711327,0.18413597733711048,0.15459328207203563,0.4860380412788345,0.17523269931201943,0.49939295831647107,0.500607041683529,0.777,0.9671,0.9934000000000001,0.5938,0.36624848239579116,0.23556040770613534,0.3803429587132303,1.0,0.0011078601055634425,0.42857142857142866,0.26257648504503595,0.68,0.812,0.612,0.634,0.9627906976744186,0.419953596287703,0.23466126542003923
36,0.019176454927942333,0.16354154768076337,0.12754263722552697,0.5323568434833801,0.17655897161032957,0.48245305731532656,0.5175469426846735,0.9716,0.9943000000000001,0.9995999999999999,0.9889,0.4958614872286023,0.48842941059755973,0.5390438986268531,0.9508716323296355,0.016555962771958893,0.0627587448251035,0.5648428493608827,0.815,0.877,0.782,0.7879999999999999,0.010852713178294573,0.5707656612529003,0.446315174092695
37,0.011041344065457646,0.1687357409371495,0.13375859358904904,0.5327376637646215,0.16476800170917996,0.49119848615487915,0.5088015138451208,0.9520000000000001,0.9991,0.9995,0.9979,0.6511975705227496,0.33088043885041324,0.35410570494173543,0.9476256983240223,0.014652048168687537,0.07265854682906342,0.5042945640194079,0.7809999999999999,0.8590000000000001,0.728,0.763,0.09612403100775194,0.6821345707656612,0.3521818731810753
38,0.00015299511527710146,0.16299559471365638,0.12389867841409692,0.4851321585903084,0.22797356828193832,0.4988986784140969,0.501101321585903,0.6415000000000001,1.0,0.9973000000000001,0.9814,0.5677312775330396,0.1602614998463272,0.24984020039733956,1.0,0.0004758026882851888,0.1999760004799904,0.2964642689739919,0.722,0.809,0.6940000000000001,0.6709999999999999,0.7007751937984497,0.7354988399071926,0.1526310733506116
39,0.0006904999806228654,0.16203025866276233,0.13921425085407516,0.4823084431429966,0.21644704734016593,0.5028062469497315,0.4971937530502684,0.8388,0.9643999999999999,0.9967,0.9070999999999999,0.37005856515373353,0.23081097415642346,0.17398061225466274,0.7954545454545454,0.001193025971365969,0.126297474050519,0.3908053257661173,0.7440000000000001,0.84,0.6829999999999999,0.718,0.4248062015503876,0.6983758700696056,0.12734582434544295
40,0.00032376664537990134,0.209992193598751,0.17096018735362997,0.472807702315899,0.14623991673172002,0.4946656258131668,0.5053343741868332,0.6706,0.9931,0.9959,0.8691,0.48920114493884986,0.18932792331572354,0.1517931762869082,1.0,0.0008960012162530257,0.12767744645107099,0.2256356334798637,0.6970000000000001,0.8029999999999999,0.672,0.627,0.9147286821705426,0.6194895591647331,0.2414147226033482
41,0.0009146850036142568,0.2082527401676338,0.16219950262503455,0.5095330201713181,0.12001473703601363,0.5119277885235332,0.4880722114764668,0.9268000000000001,0.9886,0.9989,0.9897,0.46826931933314914,0.20104647949774127,0.14924860982432947,0.92,0.00911837844191512,0.1373972520549589,0.3180257673841164,0.695,0.823,0.594,0.6859999999999999,0.9286821705426357,0.419953596287703,0.12817860997024966
42,0.0007851951951445955,0.178862660944206,0.1398068669527897,0.523068669527897,0.1582618025751073,0.505793991416309,0.494206008583691,0.9470000000000001,0.9584999999999999,1.0,0.9926,0.5325107296137339,0.21858843197923944,0.42074560296221497,0.9669421487603306,0.005131067452069566,0.1499970000599988,0.4239330098686294,0.733,0.813,0.6629999999999999,0.73,0.5612403100775194,0.6705336426914152,0.04977235938651648
43,0.004432224680403651,0.18532950635822767,0.15387101066357467,0.5322663422608299,0.12853314071736774,0.49649299549506737,0.5035070045049326,0.9054000000000001,0.9782,0.9989,0.9626,0.41093729209831015,0.24617560351995657,0.25318146190598123,0.9294403892944039,0.021511067691378612,0.04415911681766365,0.4190176976576257,0.7490000000000001,0.8270000000000001,0.6809999999999999,0.745,0.36589147286821705,0.3700696055684454,0.18075817796171448
44,0.007560789441315084,0.21534587270458191,0.1629635407380995,0.5016157068996256,0.12007487965769299,0.49302460331609915,0.5069753966839009,0.9631000000000001,0.9599,0.9965,0.583,0.6315073988233196,0.09404541393192833,0.17983492915797092,0.9598393574297188,0.06574241759850559,0.09791804163916723,0.4721486755260524,0.784,0.866,0.73,0.7609999999999999,0.08527131782945736,0.6473317865429233,0.2791209778040427
45,0.00014869844629079518,0.14504249291784702,0.1274787535410765,0.49971671388101985,0.22776203966005665,0.49971671388101985,0.5002832861189802,0.7490000000000001,0.9906,1.0,0.9906,0.5920679886685553,0.16489228539429476,0.09180692106871076,1.0,0.0018483104429540028,0.11841528427647426,0.26751713391692106,0.735,0.8640000000000001,0.657,0.6990000000000001,0.5348837209302325,0.7180974477958236,0.06570515431761098
46,0.008541188205896378,0.172014480030775,0.13312159083062902,0.5155305234708674,0.17933340566772868,0.48692555804342036,0.5130744419565796,0.9564,0.9915999999999999,0.9984999999999999,0.9852,0.40976119785758675,0.5971065171378611,0.47597950731766847,0.9308260577568838,0.015951355509774015,0.046139077218455636,0.5083610980908826,0.805,0.865,0.7809999999999999,0.7709999999999999,0.021705426356589147,0.4559164733178654,0.38434997402389026
47,0.011761583735338671,0.19466928355514806,0.14545936421070726,0.5028866954142373,0.15698465681990745,0.4902153202584416,0.5097846797415584,0.9366,0.8201,0.9945999999999999,0.5682,0.5501626004612983,0.33146531317871664,0.3660814623114407,0.9746353836398225,0.02099866479630225,0.06641867162656748,0.5520541697809646,0.765,0.851,0.67,0.7859999999999999,0.21395348837209302,0.425754060324826,0.6246804379659807
48,0.0012191587627615281,0.15030060120240482,0.12556146776311244,0.5289199087830834,0.19521802225139934,0.4962338470043535,0.5037661529956464,0.9340999999999999,0.9815,0.9863,0.9692000000000001,0.3382627323612743,0.3016739172008813,0.24410579102762658,0.908256880733945,0.0024606600565754734,0.03509929801403972,0.4283542571924446,0.773,0.84,0.738,0.746,0.14883720930232558,0.7053364269141531,0.17630648484229386
49,0.0004455055999919122,0.18437972768532526,0.1575264750378215,0.49678517397882,0.16130862329803328,0.4998108925869894,0.5001891074130106,0.6715000000000001,0.975,0.9972,0.9538,0.5102118003025718,0.05503685395630299,0.0551570703924535,1.0,0.0007031462804687924,0.08447831043379134,0.30073349633251834,0.7140000000000001,0.83,0.65,0.674,0.7891472868217054,0.617169373549884,0.04386142109326149
50,0.0010205852568649818,0.19233944196797095,0.1770678553739475,0.5033845137857025,0.12720818887237906,0.5478784877001817,0.4521215122998184,0.8456,0.9952,0.9997,0.9931,0.31475978207033184,0.20420971699091192,0.07490668712589872,1.0,0.0028393314268379466,0.0382192356152877,0.2948743935036801,0.705,0.8170000000000001,0.623,0.688,0.8589147286821706,0.6461716937354989,0.06701231480882315
51,0.007374937445554464,0.18509675797939182,0.14595946903059243,0.5044666316342616,0.1644771413557541,0.49505357673239053,0.5049464232676095,0.9654,0.9812000000000001,0.9965999999999999,0.9684,0.4835614247526788,0.4222329757654749,0.3487421261085942,0.9501061571125266,0.005259872025969255,0.06893862122757545,0.45813750205860365,0.767,0.866,0.695,0.7509999999999999,0.19689922480620156,0.4419953596287703,0.22918892760984858
52,0.00137569231132147,0.16228795394696552,0.1437320105334068,0.5368975442464328,0.15708249127319493,0.49660113907771447,0.5033988609222855,0.9390000000000001,0.9876999999999999,0.9991,0.9945,0.7277849225304672,0.1069391452217271,0.18854461988114493,0.9368421052631579,0.011160951520914555,0.02789944201115978,0.43900832309309956,0.746,0.805,0.701,0.737,0.40310077519379844,0.5904872389791183,0.3622052462428656
53,0.0003120561161819294,0.06344492440604751,0.19060475161987042,0.6633369330453563,0.0826133909287257,0.8039956803455723,0.19600431965442763,0.3215,0.9926999999999999,0.9976,0.9829000000000001,0.24136069114470843,0.19643283188507712,0.10499301232371998,0.25,0.0044053979674215935,0.33335333293334135,0.13038245689600567,0.669,0.809,0.537,0.69,0.9829457364341085,0.6902552204176334,0.18785571928280248
54,0.0007181334595936194,0.15567808540591271,0.12142186766776161,0.5220553730642891,0.2008446738620366,0.486860628812764,0.5131393711872361,0.9323999999999999,0.9886,0.9953,0.9882,0.6765603003284842,0.06828598867220326,0.03041562002557945,1.0,0.00425829329012632,0.07055858882822344,0.4659095227839923,0.7559999999999999,0.835,0.695,0.746,0.29147286821705426,0.5220417633410672,0.1360506773470007
55,0.0008973298308460394,0.19425406065158202,0.1491878696835978,0.47817106374988266,0.17838700591493756,0.49300535161017744,0.5069946483898226,0.8443999999999999,0.9745999999999999,0.9947,0.9439,0.348605764716928,0.13662326716783882,0.13387898770436726,0.9318181818181818,0.0012500378319445199,0.12767744645107099,0.3350583376616796,0.733,0.872,0.653,0.693,0.5612403100775194,0.7726218097447795,0.3375323930605657
56,0.0002850123760916488,0.18918120011823825,0.16523795447827372,0.457286432160804,0.188294413242684,0.5054685190659178,0.49453148093408217,0.6373,0.9954000000000001,0.9906999999999999,0.8408,0.5394620159621638,0.1720572768081172,0.20117194971396776,0.42857142857142855,0.0015942205458076221,0.10523789524209516,0.28306117536769826,0.711,0.82,0.649,0.6759999999999999,0.8186046511627907,0.18561484918793503,0.06856021127436203
57,0.0006136654293383299,0.19865458539264141,0.16241076331685886,0.48489840746842394,0.15403624382207579,0.5012355848434926,0.49876441515650743,0.8553000000000001,0.9876999999999999,0.9989,0.9843999999999999,0.37822624931356397,0.05993304854220145,0.06673773298446231,0.9333333333333333,0.002538787421072006,0.06815863682726346,0.30996237505859103,0.6990000000000001,0.843,0.599,0.6759999999999999,0.9054263565891473,0.37703016241299303,0.07960570934279475
58,0.002863856251990369,0.17277086458976848,0.14794222339893506,0.5009854970140911,0.1783014149972053,0.49845556438090194,0.501544435619098,0.9638,0.9961,0.9989,0.9952,0.40125908275233135,0.28681400890333786,0.10868396780652072,0.9210526315789473,0.005585050786306173,0.05987880242395153,0.4288736587405146,0.75,0.867,0.662,0.736,0.35968992248062015,0.7691415313225057,0.22175223808101435
59,0.00294144903897837,0.15311909262759923,0.12338889843615741,0.5343128830841496,0.1891791258520937,0.48722575471157703,0.512774245288423,0.9815,0.9993000000000001,0.9987999999999999,0.9974,0.3696225010024632,0.41262034554007126,0.3740723143814437,0.9205955334987593,0.016938153392874362,0.08051838963220737,0.46225470945184133,0.7879999999999999,0.8690000000000001,0.7390000000000001,0.762,0.06201550387596899,0.4083526682134571,0.40191101798248813
60,0.00046589371557399285,0.218625678119349,0.1810126582278481,0.4553345388788427,0.1450271247739602,0.521880650994575,0.47811934900542497,0.2944,0.9497,0.9686,0.6562,0.7027124773960217,0.18419929349425967,0.029301847321206966,1.0,0.0009931325342757418,0.16667666646667068,0.19254595436867375,0.66,0.779,0.599,0.617,0.9906976744186047,0.41879350348027844,0.041941988199126
61,0.0006476175391712989,0.23247040457915963,0.18850006504488095,0.4132951736698322,0.16573435670612724,0.5165864446468063,0.4834135553531937,0.4672,0.9703,1.0,0.7658,0.772603096136334,0.13251230558387614,0.18971678693592697,1.0,0.0005349260992555377,0.07229855402891944,0.2276372296894992,0.6409999999999999,0.792,0.532,0.625,0.9984496124031008,0.29350348027842227,0.21121040239211233
62,0.009945356480303563,0.17152344808891298,0.13278496882624016,0.5242443751694226,0.17144720791542423,0.4835829493087558,0.5164170506912442,0.9695,0.9887999999999999,0.997,0.9826,0.4769331119544592,0.39323041435253775,0.671502984495506,0.9807849550286182,0.005487215618152858,0.0874182516349673,0.5022612969836705,0.789,0.875,0.738,0.762,0.05891472868217054,0.5533642691415314,0.9784640060068875
63,0.0027244251309641557,0.21986517409858372,0.15662687859484198,0.5203475786999815,0.10316036860659286,0.5006493908095738,0.4993506091904261,0.9889,0.9956999999999999,0.9976999999999999,0.9726,0.5309542952563547,0.13949658908016635,0.10222029810130498,0.9803921568627451,0.015815512434568333,0.051058978820423595,0.3352166917921887,0.725,0.8290000000000001,0.6459999999999999,0.711,0.6666666666666666,0.19025522041763337,0.20799791723340455
64,0.022274437515480645,0.23623813306100835,0.14821664964635575,0.5043118120957676,0.11123340519686827,0.48650478459850977,0.5134952154014902,1.0,0.9926,0.9992,0.9095,0.8934906766519157,0.2047448404708689,0.42129338047106585,0.9540296770439337,0.293729328801477,0.0508189836203276,0.5557976614262007,0.7859999999999999,0.866,0.708,0.7909999999999999,0.07286821705426356,0.425754060324826,0.7026865425608934
65,0.0017103270017843814,0.1858036549923649,0.1419141914191419,0.4974631791537363,0.1748189744347569,0.4884488448844885,0.5115511551155115,0.8867,0.9953,0.998,0.9933,0.6280478794148071,0.2508797825287562,0.2985205983284896,0.9358288770053476,0.008629202601148543,0.062038759224815505,0.3283314541976513,0.7509999999999999,0.848,0.718,0.696,0.3395348837209302,0.5429234338747099,0.2113627458111219
66,0.005073607837124231,0.16962239713061672,0.13793962339344426,0.5134502341337053,0.17898774534223374,0.4903357576965229,0.5096642423034772,0.8844,0.9973000000000001,0.9984000000000001,0.9928,0.3120620371292883,0.630667402703022,0.2518493339350286,0.9786324786324786,0.005178929260950324,0.08849823003539929,0.46124757718180326,0.7609999999999999,0.84,0.685,0.7659999999999999,0.24806201550387597,0.7320185614849188,0.27152391533413467
67,0.030685377677203897,0.1720996636694351,0.13756057382112705,0.5189731621936989,0.1713666003157389,0.48451643901434555,0.5154835609856545,0.9833,0.9886,0.9961,0.9779000000000001,0.6034264534285126,0.3383987185278714,0.5436527464304413,0.936988543371522,0.03972318982063787,0.07787844243115138,0.5736536731824112,0.8009999999999999,0.8540000000000001,0.752,0.8,0.031007751937984496,0.4744779582366589,0.3352762331834012
